ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
002380.KS,2021-12-07,2022-01-04,279886.6562,288283.2559,2.9,18,tp
005830.KS,2021-12-07,2021-12-08,41849.4219,43104.9045,2.9,1,tp
028050.KS,2021-12-07,2021-12-10,21371.541,22012.6872,2.9,3,tp
060980.KS,2021-12-07,2021-12-10,34320.5859,35350.2035,2.9,3,tp
105630.KS,2021-12-07,2022-01-05,18952.4922,19521.067,2.9,19,tp
207940.KS,2021-12-08,2021-12-16,1390547.25,1432263.6675,2.9,6,tp
009160.KS,2021-12-09,2021-12-15,12517.5537,11149.5154,-11.029,4,sl
000270.KS,2021-12-13,2022-01-05,67107.5703,69120.7974,2.9,15,tp
034020.KS,2021-12-13,2021-12-22,21402.2402,20298.5371,-5.257,7,sl
042700.KS,2021-12-13,2021-12-17,17698.1758,17031.2239,-3.8685,4,sl
086790.KS,2021-12-13,2021-12-17,31297.4629,32236.3868,2.9,4,tp
099750.KS,2021-12-15,2021-12-20,19700.0,20291.0,2.9,3,tp
005830.KS,2021-12-17,2022-01-05,44822.7344,46167.4164,2.9,11,tp
028050.KS,2021-12-17,2021-12-23,21789.6816,20906.9437,-4.1512,4,sl
035510.KS,2021-12-20,2021-12-30,17149.9609,17664.4598,2.9,8,tp
017900.KS,2021-12-21,2021-12-22,2625.2078,2703.964,2.9,1,tp
000810.KS,2021-12-22,2021-12-28,165049.3125,170000.7919,2.9,4,tp
009160.KS,2021-12-22,2021-12-29,11166.6152,11501.6137,2.9,5,tp
010130.KS,2021-12-22,2021-12-23,449157.9688,462632.7078,2.9,1,tp
005930.KS,2021-12-23,2022-01-05,72628.8203,70447.2271,-3.1038,7,sl
009150.KS,2021-12-23,2021-12-24,174580.5625,179817.9794,2.9,1,tp
042700.KS,2021-12-23,2021-12-27,17197.9609,17713.8998,2.9,2,tp
003490.KS,2021-12-28,2021-12-29,25583.6289,26351.1378,2.9,1,tp
005380.KS,2021-12-28,2022-01-05,172514.0469,177689.4683,2.9,4,tp
032640.KS,2021-12-28,2021-12-29,10861.7246,10746.5813,-1.1601,1,sl
034020.KS,2021-12-28,2021-12-29,19914.6406,20512.0798,2.9,1,tp
047810.KS,2021-12-28,2021-12-29,30877.4844,31803.8089,2.9,1,tp
010140.KS,2021-12-29,2022-01-05,5710.0,5881.3,2.9,3,tp
051600.KS,2021-12-29,2022-01-05,32050.8789,30544.8714,-4.7988,3,sl
078930.KS,2021-12-29,2022-01-13,31492.5547,32437.3313,2.9,9,tp
086790.KS,2021-12-29,2022-01-10,32496.4238,33471.3165,2.9,6,tp
000070.KS,2021-12-30,2022-01-06,87960.125,86142.6283,-2.1663,3,sl
004310.KS,2021-12-30,2022-01-04,5828.6172,6003.4757,2.9,1,tp
012450.KS,2021-12-30,2022-01-04,50886.5742,52413.1714,2.9,1,tp
028050.KS,2021-12-30,2022-01-06,21278.6211,21916.9797,2.9,3,tp
032640.KS,2021-12-30,2022-01-04,10704.3066,10664.9526,-0.4676,1,sl
055550.KS,2021-12-30,2022-01-05,29948.2656,30846.7136,2.9,2,tp
078000.KS,2021-12-30,2022-01-18,8561.3115,8253.8041,-3.6918,11,sl
096770.KS,2021-12-30,2022-01-04,221868.7344,228524.7964,2.9,1,tp
180640.KS,2021-12-30,2022-01-06,60392.543,57245.0527,-5.3117,3,sl
241560.KS,2021-12-30,2022-01-04,35249.3633,36306.8442,2.9,1,tp
001450.KS,2022-01-04,2022-01-05,21068.0352,21700.0762,2.9,1,tp
006980.KS,2022-01-04,2022-01-05,27014.9492,27825.3977,2.9,1,tp
011210.KS,2022-01-04,2022-01-05,75465.5078,77729.473,2.9,1,tp
012330.KS,2022-01-04,2022-01-06,236044.2344,243125.5614,2.9,2,tp
034730.KS,2022-01-04,2022-01-06,223392.7188,216848.0086,-3.0297,2,sl
069960.KS,2022-01-04,2022-01-05,67871.8281,66964.4506,-1.4369,1,sl
099750.KS,2022-01-04,2022-01-10,20325.0,18750.0,-7.8491,4,sl
103140.KS,2022-01-04,2022-01-13,28685.5703,29546.1374,2.9,7,tp
000810.KS,2022-01-05,2022-01-10,171227.0,176363.81,2.9,3,tp
051600.KS,2022-01-10,2022-01-11,30141.1055,29808.9724,-1.2019,1,sl
000810.KS,2022-01-12,2022-01-14,177327.7031,173667.272,-2.1642,2,sl
051910.KS,2022-01-12,2022-01-18,747647.375,672205.5907,-10.1906,4,sl
066570.KS,2022-01-13,2022-01-14,139327.5625,143507.3894,2.9,1,tp
002380.KS,2022-01-18,2022-01-19,336679.1875,346779.5631,2.9,1,tp
000810.KS,2022-01-19,2022-01-20,176107.5781,171226.9916,-2.8714,1,sl
005930.KS,2022-01-20,2022-01-21,69852.25,69304.3892,-0.8843,1,sl
028050.KS,2022-01-20,2022-01-25,22021.9805,20953.4051,-4.9523,3,sl
009150.KS,2022-01-24,2022-01-25,174106.0156,170289.9934,-2.2918,1,sl
017900.KS,2022-01-26,2022-01-27,2562.5786,2540.0603,-0.9787,1,sl
000150.KS,2022-01-28,2022-02-03,91962.2891,94721.1577,2.9,1,tp
000270.KS,2022-01-28,2022-02-24,66341.6094,61891.8789,-6.8073,16,sl
010130.KS,2022-01-28,2022-02-03,453343.4062,466943.7084,2.9,1,tp
105630.KS,2022-01-28,2022-02-07,21424.4121,22067.1445,2.9,3,tp
329180.KS,2022-02-07,2022-02-09,98499.3516,96364.3905,-2.2675,2,sl
000150.KS,2022-02-08,2022-02-10,91581.4844,90915.091,-0.8277,2,sl
099750.KS,2022-02-08,2022-02-09,19750.0,20342.5,2.9,1,tp
090430.KS,2022-02-10,2022-02-15,173108.2188,178301.4653,2.9,3,tp
241560.KS,2022-02-10,2022-02-14,35811.6328,33173.332,-7.4672,2,sl
000100.KS,2022-02-11,2022-02-14,51120.8672,50146.2907,-2.0064,1,sl
005930.KS,2022-02-11,2022-02-24,68391.3125,66656.3906,-2.6368,9,sl
005940.KS,2022-02-11,2022-02-24,9295.2432,9139.0186,-1.7807,9,sl
012450.KS,2022-02-11,2022-02-14,50568.5352,50515.5276,-0.2048,1,sl
071050.KS,2022-02-11,2022-02-15,67622.2109,65249.5,-3.6088,2,sl
099750.KS,2022-02-11,2022-02-14,19500.0,19100.0,-2.1513,1,sl
103140.KS,2022-02-14,2022-03-02,28817.9629,29682.5018,2.9,11,tp
069620.KS,2022-02-15,2022-02-16,141765.375,146018.3362,2.9,1,tp
099750.KS,2022-02-15,2022-02-16,18200.0,18746.0,2.9,1,tp
000100.KS,2022-02-16,2022-02-17,50677.875,49171.7181,-3.072,1,sl
009150.KS,2022-02-16,2022-03-07,159318.9375,153117.8951,-3.9922,12,sl
011150.KS,2022-02-16,2022-03-02,3710.0,3821.3,2.9,9,tp
017900.KS,2022-02-16,2022-02-24,2571.5862,2477.0095,-3.7778,6,sl
066570.KS,2022-02-16,2022-02-24,117782.0547,121315.5163,2.9,6,tp
071050.KS,2022-02-16,2022-03-07,66351.1172,65164.7576,-1.888,12,sl
241560.KS,2022-02-16,2022-02-17,32438.0762,33411.2185,2.9,1,tp
000150.KS,2022-02-17,2022-02-18,83965.5781,86484.5455,2.9,1,tp
039490.KS,2022-02-17,2022-03-02,84482.1016,87016.5646,2.9,8,tp
005830.KS,2022-02-18,2022-02-24,48987.5156,47407.2732,-3.3258,4,sl
034020.KS,2022-02-18,2022-02-24,18500.0,19055.0,2.9,4,tp
011200.KS,2022-02-21,2022-02-24,25374.2812,26135.5097,2.9,3,tp
241560.KS,2022-02-21,2022-02-24,32567.8203,31746.0559,-2.6232,3,sl
002790.KS,2022-02-22,2022-03-14,46521.2109,43697.3926,-6.17,12,sl
015760.KS,2022-02-22,2022-02-25,21652.9902,20982.3224,-3.1973,3,sl
329180.KS,2022-02-23,2022-02-25,106262.8516,109450.7371,2.9,2,tp
042660.KS,2022-02-24,2022-02-25,22336.0234,23006.1041,2.9,1,tp
000150.KS,2022-02-25,2022-03-02,99959.0078,102957.778,2.9,2,tp
047810.KS,2022-02-25,2022-03-02,33511.5781,34516.9255,2.9,2,tp
066570.KS,2022-02-28,2022-03-02,118739.6406,117782.0629,-0.9065,1,sl
012450.KS,2022-03-02,2022-03-07,57777.4648,59510.7888,2.9,3,tp
015760.KS,2022-03-02,2022-03-03,22179.9434,22845.3417,2.9,1,tp
241560.KS,2022-03-02,2022-03-08,33130.082,31875.8048,-3.8859,4,sl
011200.KS,2022-03-03,2022-03-07,26574.416,27371.6485,2.9,2,tp
034020.KS,2022-03-03,2022-03-14,21250.0,21887.5,2.9,6,tp
047040.KS,2022-03-03,2022-03-07,6780.0,6983.4,2.9,2,tp
051600.KS,2022-03-03,2022-03-14,32964.2422,33953.1695,2.9,6,tp
066570.KS,2022-03-03,2022-03-07,122091.1562,116824.4772,-4.4137,2,sl
039490.KS,2022-03-04,2022-03-07,88816.7031,84992.0567,-4.4062,1,sl
090430.KS,2022-03-04,2022-03-07,180866.5938,177472.3117,-1.9767,1,sl
103140.KS,2022-03-04,2022-03-07,28994.4922,29864.327,2.9,1,tp
009160.KS,2022-03-07,2022-03-08,13725.8623,13496.5103,-1.7709,1,sl
010130.KS,2022-03-07,2022-03-14,513907.9688,529325.2078,2.9,4,tp
028050.KS,2022-03-07,2022-03-08,24856.0332,25601.7142,2.9,1,tp
078930.KS,2022-03-07,2022-03-08,33406.0234,32967.5234,-1.4126,1,sl
011810.KS,2022-03-08,2022-03-11,5694.605,5865.4431,2.9,2,tp
009160.KS,2022-03-10,2022-03-16,13778.79,14192.1537,2.9,4,tp
086790.KS,2022-03-10,2022-03-16,34741.4922,35783.737,2.9,4,tp
241560.KS,2022-03-10,2022-03-14,32178.5664,33143.9234,2.9,2,tp
005930.KS,2022-03-11,2022-04-07,63917.1133,62730.0735,-1.9572,19,sl
034730.KS,2022-03-11,2022-04-20,215539.0781,222005.2505,2.9,28,tp
066570.KS,2022-03-11,2022-03-18,116824.4766,120329.2109,2.9,5,tp
000100.KS,2022-03-14,2022-03-18,51120.8672,52654.4932,2.9,4,tp
005830.KS,2022-03-14,2022-03-18,46222.0938,47608.7566,2.9,4,tp
024110.KS,2022-03-14,2022-03-16,7929.2378,7816.4998,-1.5218,2,sl
028100.KS,2022-03-14,2022-03-24,15956.835,16435.54,2.9,8,tp
028260.KS,2022-03-14,2022-04-12,106381.1953,100342.0938,-5.7769,21,sl
055550.KS,2022-03-14,2022-03-22,30640.0176,31559.2181,2.9,6,tp
078930.KS,2022-03-14,2022-03-18,32568.8809,32090.513,-1.5688,4,sl
105560.KS,2022-03-14,2022-03-18,45549.9883,46916.4879,2.9,4,tp
329180.KS,2022-03-14,2022-03-18,110144.5859,106748.0569,-3.1837,4,sl
002380.KS,2022-03-15,2022-03-29,289271.9375,297950.0956,2.9,10,tp
003090.KS,2022-03-15,2022-03-18,30822.1406,31746.8048,2.9,3,tp
004990.KS,2022-03-15,2022-03-24,25672.7793,26442.9627,2.9,7,tp
105630.KS,2022-03-15,2022-03-17,20474.1348,21088.3588,2.9,2,tp
011150.KS,2022-03-16,2022-03-22,3880.0,3996.4,2.9,4,tp
011810.KS,2022-03-16,2022-03-22,5603.3872,5771.4888,2.9,4,tp
034020.KS,2022-03-16,2022-03-18,23350.0,22900.0,-2.0272,2,sl
042700.KS,2022-03-16,2022-03-17,15182.2715,15637.7396,2.9,1,tp
003490.KS,2022-03-18,2022-04-04,26862.8086,27668.6929,2.9,11,tp
009150.KS,2022-03-18,2022-03-22,153594.9219,158202.7695,2.9,2,tp
180640.KS,2022-03-18,2022-03-22,56654.8945,58354.5414,2.9,2,tp
241560.KS,2022-03-18,2022-03-21,33735.5898,34747.6575,2.9,1,tp
003090.KS,2022-03-21,2022-03-22,32092.1484,30822.1406,-4.0574,1,sl
042660.KS,2022-03-21,2022-03-22,21336.5527,21976.6493,2.9,1,tp
005490.KS,2022-03-22,2022-03-23,254195.6406,261821.5098,2.9,1,tp
006980.KS,2022-03-22,2022-03-23,27859.166,28694.941,2.9,1,tp
051600.KS,2022-03-22,2022-03-24,34832.4961,35877.471,2.9,2,tp
078930.KS,2022-03-22,2022-03-28,32010.7891,32971.1127,2.9,4,tp
329180.KS,2022-03-22,2022-03-23,110629.8125,113948.7069,2.9,1,tp
003090.KS,2022-03-23,2022-04-01,30919.834,29991.7509,-3.1016,7,sl
004020.KS,2022-03-23,2022-04-21,38601.7617,39759.8146,2.9,21,tp
021050.KS,2022-03-23,2022-03-24,2110.0,2173.3,2.9,1,tp
032640.KS,2022-03-23,2022-04-11,10979.7852,11309.1787,2.9,13,tp
207940.KS,2022-03-23,2022-03-24,1283842.5,1253091.75,-2.4952,1,sl
105630.KS,2022-03-24,2022-03-28,22461.0781,23134.9105,2.9,2,tp
035510.KS,2022-03-25,2022-03-31,16220.4189,16707.0315,2.9,4,tp
051600.KS,2022-03-25,2022-03-28,35040.0781,36091.2805,2.9,1,tp
066570.KS,2022-03-25,2022-03-28,115388.1094,114430.5317,-0.9299,1,sl
097950.KS,2022-03-25,2022-03-30,333682.0312,343692.4922,2.9,3,tp
015760.KS,2022-03-28,2022-03-29,22227.8496,21844.6105,-1.8241,1,sl
032830.KS,2022-03-28,2022-05-10,54654.8477,52636.8195,-3.7923,29,sl
000810.KS,2022-03-31,2022-04-27,178141.1406,166753.1438,-6.4927,19,sl
011810.KS,2022-03-31,2022-04-01,5590.356,5499.1382,-1.7317,1,sl
078000.KS,2022-03-31,2022-05-10,8404.9404,8092.1983,-3.8209,26,sl
009830.KS,2022-04-01,2022-04-07,38665.1055,37096.8729,-4.1559,4,sl
015760.KS,2022-04-01,2022-04-07,21988.3262,21605.0862,-1.8429,4,sl
002790.KS,2022-04-04,2022-04-18,45516.125,46881.6087,2.9,10,tp
003090.KS,2022-04-04,2022-04-07,30577.9082,29356.7457,-4.0936,3,sl
010140.KS,2022-04-04,2022-04-06,5670.0,5570.0,-1.8637,2,sl
069960.KS,2022-04-04,2022-04-11,69414.3672,67781.0914,-2.4529,5,sl
091810.KS,2022-04-04,2022-04-25,3515.0,3280.0,-6.7856,15,sl
241560.KS,2022-04-04,2022-04-07,33735.5898,34747.6575,2.9,3,tp
051600.KS,2022-04-05,2022-04-12,34624.9062,34002.1581,-1.8986,5,sl
099750.KS,2022-04-06,2022-04-13,20275.0,19550.0,-3.6758,5,sl
001040.KS,2022-04-07,2022-04-21,79063.4141,81435.3165,2.9,10,tp
006980.KS,2022-04-11,2022-04-14,25770.8398,26543.965,2.9,3,tp
066570.KS,2022-04-11,2022-04-14,119697.2109,123288.1273,2.9,3,tp
009830.KS,2022-04-12,2022-04-14,36718.332,37819.882,2.9,2,tp
010140.KS,2022-04-12,2022-04-13,5550.0,5716.5,2.9,1,tp
021050.KS,2022-04-12,2022-04-14,2005.0,2065.15,2.9,2,tp
035510.KS,2022-04-12,2022-04-15,15910.1914,15599.9648,-2.0499,3,sl
042660.KS,2022-04-12,2022-04-13,21727.6504,22379.4799,2.9,1,tp
000270.KS,2022-04-13,2022-04-20,63024.5352,64915.2712,2.9,5,tp
000720.KS,2022-04-13,2022-04-14,42535.75,41922.0266,-1.5428,1,sl
007070.KS,2022-04-13,2022-04-15,33015.7734,32673.6442,-1.1363,2,sl
009540.KS,2022-04-13,2022-04-15,85749.7969,88322.2908,2.9,2,tp
015760.KS,2022-04-13,2022-04-18,21173.9414,20694.8945,-2.3624,3,sl
017670.KS,2022-04-13,2022-04-14,48707.5078,47123.5277,-3.352,1,sl
034020.KS,2022-04-13,2022-04-18,20750.0,21372.5,2.9,3,tp
039490.KS,2022-04-13,2022-04-15,84907.0703,83292.2209,-2.0019,2,sl
042700.KS,2022-04-13,2022-04-14,15884.4824,16361.0169,2.9,1,tp
071050.KS,2022-04-13,2022-04-15,64147.8867,63554.7135,-1.0247,2,sl
096770.KS,2022-04-13,2022-04-18,191635.0469,197384.0983,2.9,3,tp
000990.KS,2022-04-14,2022-04-26,66898.4375,63668.8586,-4.9276,8,sl
004310.KS,2022-04-14,2022-04-27,5123.3057,4976.3654,-2.9681,9,sl
090430.KS,2022-04-14,2022-04-18,158076.4062,162818.6984,2.9,2,tp
009540.KS,2022-04-19,2022-05-03,90980.7266,84348.6598,-7.3895,10,sl
028260.KS,2022-04-19,2022-04-27,102664.8125,100342.0866,-2.3624,6,sl
035510.KS,2022-04-20,2022-04-21,15998.8271,15511.3283,-3.1471,1,sl
034730.KS,2022-04-21,2022-05-10,231246.4219,216848.0086,-6.3264,11,sl
000270.KS,2022-04-26,2022-05-11,67555.1875,69581.8431,2.9,9,tp
011200.KS,2022-04-26,2022-04-27,23274.043,22631.1136,-2.8624,1,sl
241560.KS,2022-04-26,2022-04-27,35552.1289,34730.3587,-2.4115,1,sl
000100.KS,2022-04-27,2022-05-10,53955.9922,51741.0499,-4.2051,7,sl
005490.KS,2022-04-28,2022-05-10,255004.3438,242693.8024,-4.9276,6,sl
011200.KS,2022-04-28,2022-05-03,24431.3184,25164.2579,2.9,3,tp
015760.KS,2022-04-28,2022-05-24,21892.5156,22549.2911,2.9,16,tp
028260.KS,2022-04-28,2022-05-30,107310.2812,110529.5897,2.9,20,tp
034020.KS,2022-04-28,2022-05-12,21150.0,19950.0,-5.7738,8,sl
096770.KS,2022-04-28,2022-04-29,200472.5938,206486.7716,2.9,1,tp
007070.KS,2022-05-02,2022-05-06,33871.1016,31932.3533,-5.8239,3,sl
247540.KS,2022-05-03,2022-05-04,125589.3359,129357.016,2.9,1,tp
032640.KS,2022-05-04,2022-05-06,10979.7852,10901.077,-0.8168,1,sl
051600.KS,2022-05-04,2022-05-11,32715.1387,31137.5069,-4.9223,3,sl
099750.KS,2022-05-06,2022-05-10,20400.0,19750.0,-3.2863,1,sl
298040.KS,2022-05-06,2022-05-31,58363.8711,60114.7872,2.9,16,tp
032640.KS,2022-05-10,2022-05-16,11137.2012,10704.3064,-3.9869,4,sl
097950.KS,2022-05-10,2022-05-16,365079.4062,376031.7884,2.9,4,tp
017670.KS,2022-05-12,2022-05-13,47361.1211,48781.9547,2.9,1,tp
003490.KS,2022-05-13,2022-05-25,25715.959,25098.4219,-2.5014,8,sl
005490.KS,2022-05-13,2022-05-18,246650.7188,254050.2403,2.9,3,tp
010140.KS,2022-05-13,2022-05-17,5660.0,5540.0,-2.2201,2,sl
011150.KS,2022-05-13,2022-05-16,3745.0,3857.35,2.9,1,tp
032830.KS,2022-05-13,2022-05-17,54823.0156,56467.7061,2.9,2,tp
034020.KS,2022-05-13,2022-05-17,19650.0,20239.5,2.9,2,tp
099750.KS,2022-05-13,2022-05-18,18675.0,19235.25,2.9,3,tp
000990.KS,2022-05-16,2022-05-18,65791.1484,67764.8829,2.9,2,tp
021050.KS,2022-05-16,2022-05-25,1900.0,1820.0,-4.3105,7,sl
247540.KS,2022-05-19,2022-05-20,118096.0469,121638.9283,2.9,1,tp
051600.KS,2022-05-20,2022-06-14,31137.5098,28978.6388,-7.0333,15,sl
000990.KS,2022-05-23,2022-05-24,68467.0859,65883.4238,-3.8736,1,sl
001040.KS,2022-05-23,2022-05-31,75242.1641,77499.429,2.9,6,tp
002790.KS,2022-05-23,2022-05-30,41735.0781,42987.1305,2.9,5,tp
011070.KS,2022-05-23,2022-05-25,350822.0312,361346.6922,2.9,2,tp
032640.KS,2022-05-23,2022-07-01,10704.3066,10153.3518,-5.247,27,sl
034020.KS,2022-05-23,2022-06-09,20400.0,19100.0,-6.4725,11,sl
034730.KS,2022-05-23,2022-05-24,214666.4688,211612.2528,-1.5228,1,sl
099750.KS,2022-05-23,2022-05-27,19300.0,18500.0,-4.2451,4,sl
047040.KS,2022-05-24,2022-05-25,6320.0,6509.6,2.9,1,tp
003090.KS,2022-05-25,2022-06-08,29014.8203,27891.3513,-3.9721,8,sl
006980.KS,2022-05-25,2022-05-26,27014.9492,26792.7868,-0.9224,1,sl
090430.KS,2022-05-25,2022-05-30,152257.6562,156825.3859,2.9,3,tp
207940.KS,2022-05-25,2022-06-10,1277692.375,1234641.375,-3.4694,10,sl
032830.KS,2022-05-26,2022-05-27,56925.1289,58632.8828,2.9,1,tp
010140.KS,2022-05-30,2022-06-02,5770.0,5943.1,2.9,2,tp
180640.KS,2022-05-30,2022-06-03,55769.6641,57442.754,2.9,3,tp
000270.KS,2022-05-31,2022-06-08,69335.0859,66503.4347,-4.184,4,sl
028050.KS,2022-05-31,2022-06-02,22811.7969,22254.2784,-2.544,1,sl
034730.KS,2022-05-31,2022-06-14,216411.7188,206812.8096,-4.5355,8,sl
099750.KS,2022-05-31,2022-06-10,20250.0,18450.0,-8.9889,6,sl
009830.KS,2022-06-02,2022-06-03,41801.582,43055.6295,2.9,1,tp
011150.KS,2022-06-02,2022-06-07,3905.0,3845.0,-1.6365,2,sl
161390.KS,2022-06-02,2022-06-14,31806.3633,29510.1785,-7.3193,7,sl
003550.KS,2022-06-03,2022-06-07,68572.5234,68230.0818,-0.5994,1,sl
005490.KS,2022-06-03,2022-06-08,255004.3438,251487.0059,-1.4793,2,sl
006280.KS,2022-06-03,2022-06-07,179469.6719,178033.9142,-0.9,1,sl
009540.KS,2022-06-03,2022-06-08,85002.5234,87552.5991,2.9,2,tp
011810.KS,2022-06-03,2022-06-10,5264.5776,5173.3599,-1.8327,4,sl
042660.KS,2022-06-03,2022-06-07,19554.8848,20141.5313,2.9,1,tp
068270.KS,2022-06-03,2022-06-13,133690.3438,129137.4247,-3.5056,5,sl
078000.KS,2022-06-07,2022-06-08,8170.3823,8053.1041,-1.5354,1,sl
005830.KS,2022-06-08,2022-06-10,50804.7969,50093.6908,-1.4997,2,sl
032830.KS,2022-06-08,2022-06-10,54907.1055,54318.5117,-1.172,2,sl
086790.KS,2022-06-08,2022-06-09,35578.6445,35464.4885,-0.4209,1,sl
028050.KS,2022-06-09,2022-06-14,22486.5801,21696.7622,-3.6124,3,sl
030210.KS,2022-06-09,2022-06-14,4280.9141,4021.5898,-6.1577,3,sl
000720.KS,2022-06-10,2022-06-13,40128.0625,38853.4064,-3.2765,1,sl
017670.KS,2022-06-10,2022-06-13,44193.1562,43638.7618,-1.3545,1,sl
005830.KS,2022-06-13,2022-06-14,50014.6797,49461.5948,-1.2058,1,sl
011810.KS,2022-06-13,2022-06-14,4977.8926,4899.7061,-1.6707,1,sl
096770.KS,2022-06-13,2022-06-14,220938.4688,220008.1965,-0.5211,1,sl
007070.KS,2022-06-15,2022-06-17,30050.625,29081.2507,-3.3258,2,sl
028100.KS,2022-06-15,2022-06-16,13757.3789,13584.8736,-1.3539,1,sl
068270.KS,2022-06-15,2022-06-16,125826.2109,124998.4051,-0.7579,1,sl
078000.KS,2022-06-15,2022-06-17,7599.6294,7505.8063,-1.3346,2,sl
096770.KS,2022-06-15,2022-06-16,207449.5938,206054.2007,-0.7726,1,sl
161390.KS,2022-06-15,2022-06-16,28702.2598,29563.3276,2.9,1,tp
096770.KS,2022-06-17,2022-06-22,209775.2656,193960.7146,-7.6388,3,sl
003550.KS,2022-06-21,2022-06-28,66432.2969,68425.2658,2.9,5,tp
006400.KS,2022-06-21,2022-06-23,567574.875,530861.087,-6.5685,2,sl
009160.KS,2022-06-21,2022-06-24,11291.1982,10567.8553,-6.5063,3,sl
042660.KS,2022-06-21,2022-06-29,19815.6172,20410.0857,2.9,6,tp
298040.KS,2022-06-21,2022-06-22,54589.0938,56226.7666,2.9,1,tp
068270.KS,2022-06-23,2022-06-24,132862.5469,136848.4233,2.9,1,tp
097950.KS,2022-06-23,2022-07-01,348236.625,358683.7238,2.9,6,tp
011070.KS,2022-06-24,2022-06-28,329791.7812,339685.5347,2.9,2,tp
051600.KS,2022-06-24,2022-06-27,29310.7734,30190.0966,2.9,1,tp
000270.KS,2022-06-27,2022-07-06,65451.668,61244.6348,-6.5277,7,sl
006400.KS,2022-06-27,2022-07-01,564598.0625,522923.0561,-7.4814,4,sl
011200.KS,2022-06-27,2022-06-28,21859.5996,22515.3876,2.9,1,tp
012450.KS,2022-06-27,2022-06-28,50674.543,52194.7793,2.9,1,tp
015760.KS,2022-06-27,2022-07-15,21892.5156,20359.5594,-7.1022,14,sl
032830.KS,2022-06-27,2022-06-30,54402.5938,53477.6648,-1.8002,3,sl
034020.KS,2022-06-27,2022-06-28,18200.0,18746.0,2.9,1,tp
004310.KS,2022-06-28,2022-06-29,4844.1196,4989.4432,2.9,1,tp
005380.KS,2022-06-28,2022-07-20,152798.1719,157382.117,2.9,16,tp
017670.KS,2022-06-28,2022-06-30,43163.5664,42054.7737,-2.6688,2,sl
028100.KS,2022-06-28,2022-06-29,14231.7715,14658.7246,2.9,1,tp
034730.KS,2022-06-28,2022-07-01,196341.2969,188051.2942,-4.3222,3,sl
047040.KS,2022-06-28,2022-06-30,5550.0,5716.5,2.9,2,tp
078930.KS,2022-06-28,2022-07-06,33286.4297,31811.4676,-4.5311,6,sl
007070.KS,2022-06-29,2022-07-04,29594.4492,29081.253,-1.8341,3,sl
009160.KS,2022-06-29,2022-07-04,11749.9043,10867.7775,-7.6075,3,sl
004310.KS,2022-07-01,2022-07-04,5613.105,5781.4981,2.9,1,tp
005830.KS,2022-07-01,2022-07-06,50330.7266,47012.2165,-6.6934,3,sl
000100.KS,2022-07-04,2022-08-08,50500.6758,52015.6961,2.9,25,tp
017670.KS,2022-07-04,2022-07-12,43107.2656,44400.4836,2.9,6,tp
028100.KS,2022-07-05,2022-07-12,14447.4053,13843.6329,-4.2791,5,sl
009830.KS,2022-07-07,2022-07-08,37042.793,38154.0768,2.9,1,tp
028260.KS,2022-07-07,2022-07-15,106381.1953,103593.9065,-2.7201,6,sl
034020.KS,2022-07-07,2022-07-14,18700.0,17400.0,-7.0519,5,sl
000270.KS,2022-07-08,2022-07-11,62134.582,63998.6195,2.9,1,tp
000810.KS,2022-07-08,2022-07-12,159838.9688,164634.1378,2.9,2,tp
006400.KS,2022-07-08,2022-07-12,532845.625,513000.3687,-3.8244,2,sl
032830.KS,2022-07-08,2022-07-12,50618.7969,49609.7843,-2.0934,2,sl
302440.KS,2022-07-08,2022-07-11,140000.0,144200.0,2.9,1,tp
005830.KS,2022-07-13,2022-07-14,47091.2266,48503.9634,2.9,1,tp
006280.KS,2022-07-13,2022-07-25,175640.9844,169419.3459,-3.6422,8,sl
302440.KS,2022-07-14,2022-07-15,150000.0,139500.0,-7.1,1,sl
329180.KS,2022-07-14,2022-07-15,111600.25,109174.1576,-2.2739,1,sl
005830.KS,2022-07-18,2022-08-03,47960.3633,49399.1742,2.9,12,tp
006400.KS,2022-07-18,2022-07-20,541776.0,558029.28,2.9,2,tp
011070.KS,2022-07-18,2022-07-19,329791.7812,316886.9016,-4.013,1,sl
028260.KS,2022-07-18,2022-07-21,106381.1953,109572.6312,2.9,3,tp
051910.KS,2022-07-18,2022-07-20,498109.2188,513052.4953,2.9,2,tp
329180.KS,2022-07-18,2022-07-29,120334.1797,123944.2051,2.9,9,tp
011210.KS,2022-07-19,2022-07-22,55547.1016,57213.5146,2.9,3,tp
012330.KS,2022-07-19,2022-07-25,203772.3438,209885.5141,2.9,4,tp
032830.KS,2022-07-20,2022-07-29,49946.1211,51444.5047,2.9,7,tp
078930.KS,2022-07-21,2022-08-10,32529.0156,33504.8861,2.9,14,tp
011070.KS,2022-07-22,2022-07-28,328357.9375,338208.6756,2.9,4,tp
373220.KS,2022-07-22,2022-07-25,382000.0,393460.0,2.9,1,tp
009830.KS,2022-07-25,2022-07-28,38286.5664,39435.1634,2.9,3,tp
068270.KS,2022-07-25,2022-07-27,153143.7344,157738.0464,2.9,2,tp
161390.KS,2022-07-25,2022-07-29,28659.7383,29519.5304,2.9,4,tp
001040.KS,2022-07-26,2022-08-02,72785.6484,70875.0255,-2.725,5,sl
012450.KS,2022-07-28,2022-07-29,56929.3555,58637.2361,2.9,1,tp
