ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_bars,exit_reason
009150.KS,2021-12-23,2021-12-24,174580.5625,181563.785,3.9,1,tp
001450.KS,2022-01-04,2022-01-05,21068.0352,21910.7566,3.9,1,tp
004310.KS,2022-01-06,2022-01-07,6964.9526,6616.705,-5.1,1,sl
096770.KS,2022-01-12,2022-01-18,246055.6875,255897.915,3.9,4,tp
069620.KS,2022-01-14,2022-01-17,158065.9219,150162.6258,-5.1,1,sl
000660.KS,2022-01-28,2022-02-03,115628.6953,120253.8431,3.9,1,tp
000810.KS,2022-02-03,2022-02-10,170006.8594,176807.1338,3.9,5,tp
016360.KS,2022-02-04,2022-04-25,33163.3867,31505.2174,-5.1,54,sl
003490.KS,2022-02-16,2022-02-24,26465.8223,25142.5312,-5.1,6,sl
017900.KS,2022-02-16,2022-03-08,2571.5862,2443.0069,-5.1,13,sl
042700.KS,2022-02-16,2022-03-14,16271.9092,15458.3137,-5.1,16,sl
000150.KS,2022-02-18,2022-02-24,91867.0859,95541.7694,3.9,4,tp
012450.KS,2022-02-25,2022-03-02,51840.6992,53914.3272,3.9,2,tp
047810.KS,2022-02-25,2022-03-02,33511.5781,34852.0413,3.9,2,tp
010140.KS,2022-03-02,2022-03-14,6050.0,5747.5,-5.1,7,sl
034020.KS,2022-03-02,2022-03-03,21150.0,21996.0,3.9,1,tp
105630.KS,2022-03-02,2022-03-07,19912.6074,18916.9771,-5.1,3,sl
015760.KS,2022-03-03,2022-03-08,23090.1367,21935.6299,-5.1,3,sl
103140.KS,2022-03-07,2022-03-08,31333.4688,29766.7953,-5.1,1,sl
017900.KS,2022-03-11,2022-03-14,2598.6082,2468.6777,-5.1,1,sl
047040.KS,2022-03-11,2022-03-29,7320.0,6954.0,-5.1,12,sl
105560.KS,2022-03-14,2022-03-18,45549.9883,47371.9878,3.9,4,tp
105630.KS,2022-03-15,2022-03-17,20474.1348,21293.1002,3.9,2,tp
017900.KS,2022-03-22,2022-04-04,2567.0825,2669.7658,3.9,9,tp
011150.KS,2022-03-24,2022-03-28,4385.0,4165.75,-5.1,2,sl
180640.KS,2022-03-24,2022-03-28,62064.6523,64547.2384,3.9,2,tp
042700.KS,2022-03-25,2022-04-12,16635.1191,15803.3632,-5.1,12,sl
180640.KS,2022-03-29,2022-03-31,62064.6523,58961.4197,-5.1,2,sl
047040.KS,2022-03-31,2022-04-06,7000.0,6650.0,-5.1,4,sl
000660.KS,2022-04-04,2022-04-07,112551.5703,106923.9918,-5.1,3,sl
004990.KS,2022-04-04,2022-05-13,27565.3262,28667.9392,3.9,27,tp
011150.KS,2022-04-04,2022-04-11,4240.0,4028.0,-5.1,5,sl
000100.KS,2022-04-08,2022-05-10,53955.9922,51258.1926,-5.1,20,sl
011150.KS,2022-04-14,2022-04-18,4170.0,4336.8,3.9,2,tp
042700.KS,2022-04-14,2022-04-25,16707.7637,15872.3755,-5.1,7,sl
042660.KS,2022-04-15,2022-04-21,24465.334,23242.0673,-5.1,4,sl
097950.KS,2022-04-20,2022-04-25,370541.9062,385363.5825,3.9,3,tp
028100.KS,2022-04-21,2022-04-26,16646.8594,17312.7337,3.9,3,tp
002380.KS,2022-04-28,2022-05-03,300684.8125,312712.205,3.9,3,tp
047040.KS,2022-04-28,2022-05-06,7000.0,6650.0,-5.1,5,sl
032640.KS,2022-05-10,2022-05-16,11137.2012,10580.3411,-5.1,4,sl
099750.KS,2022-05-11,2022-05-12,19250.0,18287.5,-5.1,1,sl
002380.KS,2022-05-17,2022-05-30,301562.7188,313625.2275,3.9,9,tp
097950.KS,2022-05-18,2022-05-26,370997.1875,352447.3281,-5.1,6,sl
000100.KS,2022-05-23,2022-06-13,52804.2188,50164.0078,-5.1,13,sl
011200.KS,2022-05-24,2022-05-27,27645.9648,28751.8034,3.9,3,tp
015760.KS,2022-05-24,2022-06-13,22515.2793,21389.5153,-5.1,12,sl
099750.KS,2022-05-24,2022-05-31,19375.0,20150.0,3.9,5,tp
028050.KS,2022-05-26,2022-06-14,22486.5801,21362.2511,-5.1,11,sl
032830.KS,2022-05-26,2022-06-13,56925.1289,54078.8725,-5.1,10,sl
028260.KS,2022-05-30,2022-06-13,111955.7578,106357.9699,-5.1,8,sl
069960.KS,2022-05-30,2022-06-14,71955.0312,68357.2797,-5.1,9,sl
009830.KS,2022-05-31,2022-06-07,42234.1953,43923.5631,3.9,3,tp
010140.KS,2022-05-31,2022-06-14,5930.0,5633.5,-5.1,8,sl
096770.KS,2022-06-07,2022-06-09,220008.2031,228808.5312,3.9,2,tp
298040.KS,2022-06-07,2022-06-13,64558.3789,61330.46,-5.1,4,sl
010130.KS,2022-06-16,2022-06-23,467593.8438,444214.1516,-5.1,5,sl
009830.KS,2022-06-21,2022-06-22,41368.9609,39300.5129,-5.1,1,sl
010140.KS,2022-06-21,2022-06-22,5930.0,6167.2,3.9,1,tp
069620.KS,2022-06-21,2022-06-23,154608.2188,146877.8078,-5.1,2,sl
005830.KS,2022-06-24,2022-06-30,47249.2539,49139.2241,3.9,4,tp
069620.KS,2022-06-24,2022-06-28,160535.7031,166957.1313,3.9,2,tp
010140.KS,2022-06-27,2022-07-06,5920.0,5624.0,-5.1,7,sl
009830.KS,2022-06-28,2022-06-29,40882.2695,42517.5603,3.9,1,tp
028260.KS,2022-06-28,2022-06-29,108703.9297,113052.0869,3.9,1,tp
298040.KS,2022-06-28,2022-07-04,62332.2266,59215.6152,-5.1,4,sl
012450.KS,2022-07-01,2022-07-04,53430.9062,50759.3609,-5.1,1,sl
097950.KS,2022-07-04,2022-08-09,365562.7812,380185.2925,3.9,26,tp
015760.KS,2022-07-05,2022-07-11,21988.3262,20888.9099,-5.1,4,sl
180640.KS,2022-07-07,2022-07-15,59113.8789,56158.185,-5.1,6,sl
028260.KS,2022-07-21,2022-08-09,109633.0156,114018.3363,3.9,13,tp
012450.KS,2022-07-22,2022-07-25,52900.832,55016.8653,3.9,1,tp
005380.KS,2022-07-25,2022-08-18,161883.4531,153789.2805,-5.1,17,sl
207940.KS,2022-07-27,2022-07-29,1293067.75,1344790.46,3.9,2,tp
009830.KS,2022-07-28,2022-07-29,45695.1289,47522.9341,3.9,1,tp
180640.KS,2022-07-28,2022-08-01,57835.207,60148.6153,3.9,2,tp
010140.KS,2022-08-01,2022-08-12,5820.0,6052.8,3.9,9,tp
161390.KS,2022-08-03,2022-08-11,32614.2715,33918.8423,3.9,6,tp
068270.KS,2022-08-05,2022-08-09,163077.375,169600.47,3.9,2,tp
298040.KS,2022-08-05,2022-08-10,59815.7109,62208.3394,3.9,3,tp
000100.KS,2022-08-08,2022-08-23,52095.4375,49490.6656,-5.1,10,sl
010130.KS,2022-08-08,2022-08-09,492532.2188,512233.5075,3.9,1,tp
000720.KS,2022-08-10,2022-08-12,43763.1953,45513.7231,3.9,2,tp
028100.KS,2022-08-10,2022-08-11,15870.582,16505.4053,3.9,1,tp
034020.KS,2022-08-10,2022-08-12,20200.0,21008.0,3.9,2,tp
009540.KS,2022-08-11,2022-08-24,87804.8047,91316.9969,3.9,8,tp
011210.KS,2022-08-12,2022-08-18,66581.7188,63252.6328,-5.1,3,sl
005380.KS,2022-08-25,2022-09-02,158579.7344,164922.9238,3.9,6,tp
011210.KS,2022-08-25,2022-08-30,66862.2578,69536.7481,3.9,3,tp
207940.KS,2022-08-25,2022-09-07,1299217.875,1234256.9812,-5.1,9,sl
068270.KS,2022-08-30,2022-09-05,156041.0312,148238.9797,-5.1,4,sl
161390.KS,2022-08-30,2022-09-05,32529.2285,33830.3977,3.9,4,tp
051910.KS,2022-08-31,2022-09-13,611271.9375,635722.815,3.9,7,tp
010140.KS,2022-09-06,2022-09-14,5850.0,5557.5,-5.1,4,sl
032830.KS,2022-09-06,2022-09-28,53982.1719,51283.0633,-5.1,14,sl
028260.KS,2022-09-08,2022-09-22,107774.8281,102386.0867,-5.1,8,sl
207940.KS,2022-09-13,2022-09-19,1293067.75,1228414.3625,-5.1,4,sl
006400.KS,2022-09-20,2022-09-23,629095.1875,597640.4281,-5.1,3,sl
329180.KS,2022-09-20,2022-09-22,117422.8672,122119.7819,3.9,2,tp
010140.KS,2022-09-21,2022-09-28,5780.0,5491.0,-5.1,5,sl
042660.KS,2022-09-26,2022-09-27,21684.1934,20599.9837,-5.1,1,sl
329180.KS,2022-09-27,2022-09-28,116452.4375,110629.8156,-5.1,1,sl
004310.KS,2022-10-04,2022-10-05,5250.6533,5460.6795,3.9,1,tp
298040.KS,2022-10-04,2022-10-06,60202.8672,62610.9819,3.9,2,tp
032830.KS,2022-10-07,2022-11-04,55327.5195,57540.6203,3.9,19,tp
012450.KS,2022-10-14,2022-10-17,60109.7656,57104.2773,-5.1,1,sl
207940.KS,2022-10-17,2022-10-24,1276154.875,1327201.07,3.9,5,tp
051910.KS,2022-10-18,2022-10-19,590960.6875,561412.6531,-5.1,1,sl
006400.KS,2022-10-21,2022-10-25,622149.375,647035.35,3.9,2,tp
004990.KS,2022-10-24,2022-11-03,27606.4688,28710.7275,3.9,8,tp
028260.KS,2022-10-27,2022-11-11,110562.1172,114984.6019,3.9,11,tp
047810.KS,2022-10-27,2022-10-31,43462.6133,45201.1178,3.9,2,tp
051910.KS,2022-10-27,2022-10-28,579354.25,602528.42,3.9,1,tp
012330.KS,2022-10-28,2022-11-24,203308.1875,193142.7781,-5.1,19,sl
161390.KS,2022-10-28,2022-11-03,30913.4004,29367.7304,-5.1,4,sl
298040.KS,2022-11-01,2022-11-02,57686.3477,59993.8016,3.9,1,tp
192080.KS,2022-11-08,2022-11-09,37447.7188,35575.3328,-5.1,1,sl
000150.KS,2022-11-09,2022-11-22,87773.5156,91284.4563,3.9,9,tp
000720.KS,2022-11-11,2022-11-17,40647.3711,38615.0025,-5.1,4,sl
036570.KS,2022-11-11,2022-11-14,445582.125,423303.0187,-5.1,1,sl
004310.KS,2022-11-15,2022-11-21,5133.1016,4876.4465,-5.1,4,sl
036570.KS,2022-11-16,2022-11-17,441749.1875,459419.155,3.9,1,tp
192080.KS,2022-11-16,2022-11-29,36601.0078,38065.0481,3.9,9,tp
036570.KS,2022-11-21,2022-12-01,439832.75,457426.06,3.9,8,tp
068270.KS,2022-11-24,2022-12-29,146935.2031,139588.443,-5.1,25,sl
