ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 10, 'threshold': 200}",3.0,3.0,304,150,0.4934210526315789,-0.13947368421052636,-42.40000000000001,-42.96152833222542,0.9111855886049431,-62.80225781248387,3.3848684210526314,92,73,4.16
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 14, 'threshold': 80}",3.0,3.0,5378,2723,0.5063220528077352,-0.0622827073261436,-334.95640000000026,-99.68899925260936,0.9592697484502974,-99.92872624525259,3.310152473038304,98,73,73.67
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 14, 'threshold': 100}",3.0,3.0,5346,2710,0.5069210624766181,-0.05751341189674524,-307.46670000000006,-99.58435850672106,0.9623238352034431,-99.85724893988277,3.292929292929293,99,73,73.23
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 14, 'threshold': 150}",3.0,3.0,2184,1129,0.516941391941392,0.00034500915750913265,0.7534999999999457,-62.276609491115465,1.0002304641489843,-92.42315846345473,3.4455128205128207,99,73,29.92
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 14, 'threshold': 200}",3.0,3.0,439,235,0.5353075170842825,0.11184510250569478,49.10000000000001,34.17252335160419,1.077640733712839,-49.26163895443795,3.4874715261959,97,73,6.01
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 20, 'threshold': 200}",3.0,3.0,601,350,0.5823627287853578,0.3941763727121465,236.90000000000003,717.8039551298425,1.3044595810307151,-28.306534405135174,3.4891846921797005,98,73,8.23
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 20, 'threshold': 80}",3.0,3.0,3861,1962,0.5081585081585082,-0.049512095312095356,-191.16620000000017,-97.40280091951654,0.9674781575173848,-98.3261815832412,3.324009324009324,99,73,52.89
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 20, 'threshold': 100}",3.0,3.0,3944,2000,0.5070993914807302,-0.05651990365111566,-222.91450000000015,-98.1802036665304,0.9629712267273138,-98.71530332289218,3.3699290060851927,99,73,54.03
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 30, 'threshold': 150}",3.0,3.0,1840,948,0.5152173913043478,-0.008146195652173957,-14.989000000000082,-62.408287270340715,0.9945774330192321,-79.89378723291179,3.3407608695652176,98,73,25.21
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 30, 'threshold': 100}",3.0,3.0,2749,1413,0.514005092761004,-0.014612804656238666,-40.17060000000009,-80.57300768157572,0.9902852020855759,-93.59515386004435,3.4914514368861402,98,73,37.66
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 20, 'threshold': 150}",3.0,3.0,2291,1209,0.5277171540811872,0.0660457878655609,151.3109,62.26176949484055,1.0451244770276886,-87.72984737854686,3.5054561326931473,98,73,31.38
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 30, 'threshold': 80}",3.0,3.0,2717,1349,0.4965034965034965,-0.12102499079867504,-328.82490000000007,-98.90575446175347,0.9224111843453477,-99.04854191606557,3.534412955465587,98,73,37.22
rsi,"{'period': 2, 'threshold': 50.0}",cci,"{'period': 30, 'threshold': 200}",3.0,3.0,685,380,0.5547445255474452,0.2284671532846715,156.49999999999997,252.04194373829108,1.1655208884188253,-41.53110468554008,3.624817518248175,98,73,9.38
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 10, 'threshold': 100}",3.0,3.0,1914,975,0.5094043887147336,-0.043573667711598776,-83.40000000000006,-81.67613666389475,0.9713490672987729,-91.35252602976215,3.2100313479623823,99,73,26.22
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 10, 'threshold': 200}",3.0,3.0,499,261,0.5230460921843687,0.03827655310621232,19.099999999999948,-3.289918099930511,1.0258877744646238,-43.99777619459111,2.903807615230461,97,73,6.84
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 10, 'threshold': 80}",3.0,3.0,1316,676,0.513677811550152,-0.017933130699088196,-23.600000000000065,-56.34734612512746,0.9881048387096769,-85.8566617407693,3.190729483282675,98,73,18.03
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 10, 'threshold': 150}",3.0,3.0,1458,766,0.5253772290809328,0.05226337448559662,76.19999999999987,11.232266636943322,1.0355211635278754,-68.10561486536193,3.0891632373113853,98,73,19.97
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 14, 'threshold': 100}",3.0,3.0,1321,660,0.4996214988644966,-0.10227100681302048,-135.10000000000005,-85.73854047323466,0.9340686154897269,-90.1082189651585,3.10219530658592,98,73,18.1
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 14, 'threshold': 80}",3.0,3.0,671,326,0.4858420268256334,-0.18494783904619974,-124.10000000000002,-78.6638893446264,0.8839644693782136,-88.36250828831581,3.067064083457526,98,73,9.19
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 14, 'threshold': 200}",3.0,3.0,657,351,0.5342465753424658,0.10547945205479449,69.29999999999998,48.892327583169305,1.0730550284629976,-66.69555939923136,3.1948249619482496,97,73,9.0
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 14, 'threshold': 150}",3.0,3.0,1548,812,0.524547803617571,0.04728682170542632,73.19999999999995,3.6535585324907194,1.0320827489481061,-69.8504383071793,3.1892764857881137,99,73,21.21
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 20, 'threshold': 150}",3.0,3.0,1416,727,0.5134180790960452,-0.019491525423728864,-27.600000000000072,-59.90780442227466,0.9870780467250333,-86.67228665569537,3.1779661016949152,98,73,19.4
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 20, 'threshold': 80}",3.0,3.0,364,172,0.4725274725274725,-0.26483516483516484,-96.4,-67.66970607898813,0.8380376344086016,-77.05352088405144,3.0467032967032965,93,73,4.99
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 20, 'threshold': 100}",3.0,3.0,746,375,0.5026809651474531,-0.08391420911528154,-62.60000000000003,-61.815525184617535,0.9455699504390915,-83.80375734314751,2.9906166219839143,99,73,10.22
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 20, 'threshold': 200}",3.0,3.0,796,443,0.5565326633165829,0.23919597989949745,190.39999999999998,370.22348802899245,1.1739925066252392,-51.61904421782434,3.278894472361809,98,73,10.9
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 30, 'threshold': 100}",3.0,3.0,463,231,0.49892008639308855,-0.10647948164146871,-49.30000000000001,-50.44724034462493,0.931451612903225,-70.27403534829281,2.8207343412526997,98,73,6.34
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 30, 'threshold': 80}",3.0,3.0,264,129,0.48863636363636365,-0.1681818181818183,-44.40000000000003,-43.07628361012651,0.893906810035842,-58.620832515414975,3.428030303030303,94,73,3.62
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 30, 'threshold': 150}",3.0,3.0,964,475,0.4927385892116183,-0.1435684647302905,-138.40000000000003,-83.79571063244906,0.9087011016557814,-89.49132659349715,2.900414937759336,98,73,13.21
rsi,"{'period': 5, 'threshold': 20.0}",cci,"{'period': 30, 'threshold': 200}",3.0,3.0,687,389,0.5662299854439592,0.2973799126637554,204.29999999999995,467.63131130727606,1.2211517644511791,-36.946827709395414,3.2678311499272197,98,73,9.41
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 200}",3.0,3.0,670,332,0.4955223880597015,-0.12686567164179108,-85.00000000000003,-68.42516685123282,0.9188776484061838,-71.34208076746197,3.191044776119403,98,73,9.18
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 100}",3.0,3.0,3111,1581,0.5081967213114754,-0.05154368370298942,-160.35240000000007,-95.0514901887787,0.9661917773561031,-96.8303710905641,3.303439408550305,99,73,42.62
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 80}",3.0,3.0,2470,1263,0.511336032388664,-0.03198380566801625,-79.00000000000014,-85.09207410670984,0.9788866023465265,-94.94246420124786,3.3125506072874495,98,73,33.84
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 10, 'threshold': 150}",3.0,3.0,2028,1033,0.5093688362919132,-0.04457598619329393,-90.40010000000008,-83.76568617738263,0.9706921381099038,-92.81549258828204,3.239644970414201,98,73,27.78
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 100}",3.0,3.0,2454,1231,0.5016299918500408,-0.09022004889975553,-221.40000000000006,-96.39167484774008,0.9416031440403024,-97.64897716526639,3.284841075794621,98,73,33.62
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 80}",3.0,3.0,1548,739,0.47739018087855295,-0.23565891472868222,-364.80000000000007,-98.70908518928783,0.8545396546911753,-99.11534975094014,3.3191214470284236,98,73,21.21
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 200}",3.0,3.0,792,419,0.5290404040404041,0.07424242424242421,58.79999999999997,26.12781302049172,1.0508518550549157,-69.81255115392443,3.303030303030303,97,73,10.85
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 14, 'threshold': 150}",3.0,3.0,2128,1105,0.519266917293233,0.014849577067669109,31.599899999999863,-47.34899355686666,1.0099643363920154,-88.17912426369968,3.2546992481203008,99,73,29.15
rsi,"{'period': 5, 'threshold': 25.0}",cci,"{'period': 20, 'threshold': 200}",3.0,3.0,841,476,0.5659928656361475,0.2959571938168846,248.89999999999995,727.7458469574876,1.2199734865223144,-37.49361295041953,3.286563614744352,98,73,11.52
