ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
cci,"{'period': 20, 'threshold': 80}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 80}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,691,369,0.5340086830680174,0.101147033285094,69.89259999999996,47.561627608086575,1.0700186335403719,-56.7035022418261,3.4138929088277856,98,73,9.47
cci,"{'period': 20, 'threshold': 80}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 80}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,496,259,0.5221774193548387,0.029017338709677393,14.392599999999987,-7.581021565669954,1.0195897645297394,-62.48691450087656,3.3931451612903225,97,73,6.79
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 80}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,1087,593,0.5455381784728611,0.17138233670653166,186.2925999999999,296.0108056687548,1.1216485568760606,-65.63009225926864,3.435142594296228,98,73,14.89
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,198,110,0.5555555555555556,0.2219323232323232,43.94259999999999,42.08560386655922,1.1610799120234594,-26.621917314844566,3.515151515151515,81,73,2.71
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,489,269,0.5501022494887525,0.19599713701431484,95.84259999999996,109.57198904998462,1.1405316715542515,-32.093761735971924,3.3047034764826178,97,73,6.7
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,322,171,0.531055900621118,0.07932484472049689,25.5426,11.75987106882359,1.054566545609912,-29.811263788274566,3.4254658385093166,90,73,4.41
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,676,372,0.5502958579881657,0.19843579881656803,134.1426,182.69238384227452,1.1423414685908315,-36.26703549320433,3.350591715976331,97,73,9.26
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,152,89,0.5855263157894737,0.4131578947368421,62.800000000000004,75.13232289898384,1.3215565796210953,-31.530191943508235,3.914473684210526,74,73,2.08
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 100}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,1064,599,0.5629699248120301,0.275697932330827,293.34259999999995,1068.778689225837,1.203498161637183,-45.757968972762065,3.4078947368421053,98,73,14.58
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,382,205,0.5366492146596858,0.11989528795811508,45.79999999999996,33.18654845844733,1.083470020047384,-49.15935303406417,3.356020942408377,91,73,5.23
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,252,135,0.5357142857142857,0.11428571428571421,28.799999999999983,19.11254605266275,1.0794044665012401,-53.546058452565326,3.4206349206349205,88,73,3.45
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,482,267,0.553941908713693,0.22365145228215763,107.79999999999998,136.8738547043976,1.1617404351087761,-47.01435129951784,3.3257261410788383,95,73,6.6
cci,"{'period': 20, 'threshold': 150}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,730,396,0.5424657534246575,0.15479452054794518,112.99999999999999,123.16698230588887,1.1091365655785195,-39.24091463051435,3.33013698630137,98,73,10.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,80,45,0.5625,0.275,22.0,20.233104515665534,1.2027649769585258,-17.6959955732093,3.4875,56,73,1.1
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,185,105,0.5675675675675675,0.3054054054054054,56.49999999999999,62.00055937025544,1.2278225806451606,-31.300580762604636,3.4864864864864864,84,73,2.53
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,128,73,0.5703125,0.321875,41.2,42.60347066557746,1.241642228739003,-25.98003006906494,3.328125,72,73,1.75
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,241,138,0.5726141078838174,0.3356846473029046,80.9,101.68367832605215,1.2533667397431871,-38.545680379700045,3.3485477178423237,88,73,3.3
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 20, 'threshold': 200}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,373,211,0.5656836461126006,0.29410187667560317,109.69999999999999,153.56888274870616,1.2184388689765027,-43.45762694967461,3.225201072386059,95,73,5.11
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,153,77,0.5032679738562091,-0.08039215686274512,-12.300000000000002,-17.4739777645887,0.9477928692699489,-30.93124066399586,4.150326797385621,83,73,2.1
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,241,129,0.5352697095435685,0.11161825726141078,26.9,17.448202388224665,1.077476958525345,-23.167171111902107,3.91701244813278,90,73,3.3
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,517,279,0.539651837524178,0.13791102514506767,71.29999999999998,61.7888160102541,1.096638655462184,-33.623248427225704,3.86073500967118,97,73,7.08
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,384,209,0.5442708333333334,0.165625,63.599999999999994,59.028260758844176,1.1172350230414738,-32.45688533885256,3.9401041666666665,95,73,5.26
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,153,92,0.6013071895424836,0.5078431372549019,77.7,103.21926591636141,1.410893707033315,-22.49506288672476,3.7320261437908497,74,73,2.1
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 80}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,832,437,0.5252403846153846,0.05144230769230765,42.79999999999996,5.538448700559462,1.034953042057982,-55.19638366789255,3.8365384615384617,98,73,11.4
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,249,127,0.5100401606425703,-0.03975903614457838,-9.900000000000016,-19.043188506769837,0.9738233738762548,-46.11994477205017,3.7791164658634537,84,73,3.41
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,389,207,0.532133676092545,0.09280205655526984,36.099999999999966,20.478624084437456,1.063984402694079,-45.466354322875254,3.7017994858611827,96,73,5.33
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,526,280,0.532319391634981,0.09391634980988588,49.39999999999997,29.405903101197282,1.0647783897193803,-47.684974272052,3.6387832699619773,98,73,7.21
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,143,71,0.4965034965034965,-0.12097902097902101,-17.300000000000004,-21.149662640647115,0.9224910394265231,-36.97485778921891,3.6223776223776225,71,73,1.96
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 100}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,819,440,0.5372405372405372,0.12344322344322342,101.09999999999998,90.31648048386043,1.0860498765852407,-62.776955396160346,3.5714285714285716,98,73,11.22
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,84,42,0.5,-0.09999999999999998,-8.399999999999999,-11.479394454916713,0.9354838709677421,-27.01430120236765,3.75,54,73,1.15
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,222,115,0.5180180180180181,0.008108108108108055,1.7999999999999883,-7.8676301960877275,1.005426590292432,-30.69962092027466,3.5720720720720722,83,73,3.04
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,312,164,0.5256410256410257,0.05384615384615385,16.8,2.811208602830395,1.0366172624237138,-38.36700633105378,3.3878205128205128,94,73,4.27
cci,"{'period': 30, 'threshold': 150}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,488,260,0.5327868852459017,0.09672131147540983,47.199999999999996,28.77115936879928,1.0667798528579506,-38.07616516249352,3.4918032786885247,98,73,6.68
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,106,61,0.5754716981132075,0.3528301886792452,37.39999999999999,38.646154287959014,1.2681003584229393,-18.646250627297555,3.69811320754717,55,73,1.45
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,70,45,0.6428571428571429,0.7571428571428569,52.999999999999986,64.73515564882959,1.683870967741936,-12.85314564873249,4.0285714285714285,48,73,0.96
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,154,89,0.577922077922078,0.3675324675324675,56.599999999999994,64.44242104155266,1.2808933002481384,-16.286991895489187,3.935064935064935,72,73,2.11
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,188,114,0.6063829787234043,0.5382978723404256,101.20000000000002,153.1117022967826,1.4411508282476015,-21.85183124202662,3.824468085106383,79,73,2.58
cci,"{'period': 30, 'threshold': 200}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,281,163,0.5800711743772242,0.3804270462633452,106.9,156.98736906182108,1.2922361946418799,-26.408575776019205,3.6583629893238436,92,73,3.85
