ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 25.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,257,139,0.5408560311284046,0.14513618677042794,37.29999999999998,29.4025349132929,1.1019682886823392,-38.39440507515405,3.0116731517509727,88,73,3.52
rsi,"{'period': 2, 'threshold': 25.0}",ibs,"{'threshold': 0.15, 'period': 1}",3.0,3.0,472,252,0.5338983050847458,0.10338983050847461,48.80000000000002,31.79695947497747,1.0715542521994128,-56.14706022820983,3.3707627118644066,98,73,6.47
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 25.0}",ibs,"{'threshold': 0.3, 'period': 1}",3.0,3.0,1473,809,0.5492192803801765,0.19531568228105903,287.69999999999993,818.3878817457874,1.1397687524290703,-62.80225781248381,3.2973523421588595,99,73,20.18
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.2, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.3, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.2, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.3, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.1, 'period': 1}",3.0,3.0,274,155,0.5656934306569343,0.29416058394160577,80.59999999999998,98.11280965064371,1.218487394957982,-30.124480826315114,3.0474452554744524,89,73,3.75
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.05, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 25.0}",ibs,"{'threshold': 0.2, 'period': 1}",3.0,3.0,737,388,0.5264586160108549,0.05875169606512886,43.29999999999997,10.704072719848279,1.040022183196228,-66.61357753976652,3.287652645861601,98,73,10.1
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.05, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 30.0}",ibs,"{'threshold': 0.05, 'period': 1}",3.0,3.0,134,79,0.5895522388059702,0.43731343283582075,58.59999999999998,69.28650701022545,1.3436950146627569,-15.554698133621802,3.253731343283582,71,73,1.84
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.1, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.1, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.15, 'period': 2}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
rsi,"{'period': 2, 'threshold': 35.0}",ibs,"{'threshold': 0.15, 'period': 3}",3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
