ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,980,494,0.5040816326530613,-0.07551020408163274,-74.00000000000009,-69.3415087113414,0.9508827824240005,-79.12098547369898,3.23265306122449,98,73,13.42
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,1608,801,0.498134328358209,-0.1125341417910448,-180.95490000000004,-92.07841982316916,0.9276672262861249,-95.37606344148782,3.197139303482587,98,73,22.03
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,1022,504,0.4931506849315068,-0.14109589041095896,-144.20000000000007,-85.10414649418283,0.9102005231037483,-91.20287337953769,3.152641878669276,98,73,14.0
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,229,123,0.537117903930131,0.122707423580786,28.099999999999994,19.511985939174803,1.0855143031040768,-24.493952916975037,3.1222707423580784,91,73,3.14
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,215,109,0.5069767441860465,-0.058139534883721,-12.500000000000014,-19.906694711551566,0.9619598295800355,-42.68186403252613,2.832558139534884,85,73,2.95
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,512,249,0.486328125,-0.18203125000000006,-93.20000000000003,-68.7693027578333,0.885686250459953,-78.89201521150612,3.009765625,97,73,7.01
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,76,34,0.4473684210526316,-0.41578947368421065,-31.60000000000001,-29.575888240056138,0.7572964669738864,-31.560629970900035,2.9210526315789473,49,73,1.04
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,93,49,0.5268817204301075,0.06129032258064512,5.699999999999996,1.5312080515718085,1.0417888563049855,-21.396750197180413,2.5591397849462365,61,73,1.27
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,36,23,0.6388888888888888,0.7333333333333331,26.39999999999999,28.163016675093733,1.6550868486352353,-12.345662464372086,2.75,28,73,0.49
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,567,287,0.5061728395061729,-0.062962962962963,-35.70000000000002,-45.81611622506835,0.9588709677419351,-76.15971214950596,3.1940035273368608,98,73,7.77
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,713,353,0.4950911640953717,-0.12945301542777007,-92.30000000000007,-71.21362163492783,0.9172939068100354,-83.34496149893378,3.17671809256662,98,73,9.77
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,1136,558,0.49119718309859156,-0.15281690140845072,-173.60000000000002,-89.4580184262415,0.9031141868512108,-93.57347603045643,3.175176056338028,98,73,15.56
cci,"{'period': 14, 'threshold': 80}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,245,131,0.5346938775510204,0.10816326530612241,26.499999999999993,16.76822476907769,1.0749858517260888,-33.13186388954088,2.63265306122449,90,73,3.36
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,396,200,0.5050505050505051,-0.06969696969696969,-27.599999999999994,-36.53485824303673,0.9545753785385114,-63.19901851229811,3.25,98,73,5.42
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,182,99,0.5439560439560439,0.16373626373626365,29.799999999999986,24.163971856100908,1.1158181111542937,-29.921322740941058,2.8846153846153846,86,73,2.49
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,787,386,0.49047013977128334,-0.15717916137229992,-123.70000000000003,-79.66850773245774,0.9004907087120901,-88.96976421808584,3.1601016518424396,98,73,10.78
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,410,202,0.4926829268292683,-0.14390243902439034,-59.00000000000004,-53.94769963600162,0.9084987593052103,-72.64998468777432,3.0658536585365854,98,73,5.62
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,489,239,0.4887525562372188,-0.16748466257668718,-81.90000000000003,-64.66388245607631,0.8943225806451606,-74.45672737552064,3.2658486707566463,98,73,6.7
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,210,111,0.5285714285714286,0.0714285714285714,14.999999999999995,5.720820894520662,1.0488758553274669,-31.98711461083803,2.9,85,73,2.88
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,78,39,0.5,-0.09999999999999999,-7.799999999999999,-10.70504541759072,0.9354838709677425,-21.43169301268545,2.9743589743589745,56,73,1.07
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,48,31,0.6458333333333334,0.7749999999999999,37.199999999999996,42.03024215440223,1.705882352941177,-9.014679100000011,2.6666666666666665,35,73,0.66
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,96,52,0.5416666666666666,0.1499999999999999,14.399999999999991,10.623062634605795,1.1055718475073317,-24.56106992383428,2.5729166666666665,60,73,1.32
cci,"{'period': 14, 'threshold': 100}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,223,122,0.547085201793722,0.18251121076233176,40.69999999999998,35.94937118029262,1.1299904183966771,-34.31578385074724,2.8475336322869955,91,73,3.05
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,191,95,0.4973821989528796,-0.11570680628272262,-22.10000000000002,-26.456685457279715,0.925739247311827,-56.342753848668515,3.026178010471204,85,73,2.62
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,305,151,0.49508196721311476,-0.12950819672131153,-39.500000000000014,-41.30741265385996,0.9172601591956429,-61.817512896296066,3.0327868852459017,94,73,4.18
cci,"{'period': 14, 'threshold': 150}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,145,83,0.5724137931034483,0.3344827586206896,48.49999999999999,52.247539422651656,1.252341311134235,-22.33881692877948,3.1724137931034484,78,73,1.99
