ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 50.0}",hma_turn,{'n': 55},3.0,3.0,522,273,0.5229885057471264,0.03793103448275864,19.80000000000001,-3.6131481411280086,1.0256509910610179,-37.57693692278493,3.5268199233716473,97,73,7.15
rsi,"{'period': 2, 'threshold': 50.0}",hma_turn,{'n': 34},3.0,3.0,1015,491,0.483743842364532,-0.19966000000000006,-202.65490000000005,-91.67437701610373,0.8752432282688988,-96.69153753267007,3.239408866995074,98,73,13.9
rsi,"{'period': 2, 'threshold': 50.0}",hma_turn,{'n': 15},3.0,3.0,3414,1687,0.4941417691857059,-0.1348908904510838,-460.5175000000001,-99.78593578714403,0.9138948274166394,-99.90214803178735,3.280023432923257,99,73,46.77
rsi,"{'period': 5, 'threshold': 20.0}",hma_turn,{'n': 9},3.0,3.0,720,357,0.49583333333333335,-0.12500000000000008,-90.00000000000006,-70.63568598837647,0.9200213276459605,-83.41581371254047,2.936111111111111,97,73,9.86
rsi,"{'period': 5, 'threshold': 20.0}",hma_turn,{'n': 15},3.0,3.0,174,90,0.5172413793103449,0.0034482758620689507,0.5999999999999974,-6.979000663180801,1.002304147465437,-46.4683015117106,3.1839080459770117,78,73,2.38
rsi,"{'period': 5, 'threshold': 20.0}",hma_turn,{'n': 55},3.0,3.0,6,2,0.3333333333333333,-1.0999999999999999,-6.6,-6.647520466102508,0.46774193548387094,-9.014679100000011,2.6666666666666665,6,73,0.08
rsi,"{'period': 5, 'threshold': 20.0}",hma_turn,{'n': 21},3.0,3.0,36,14,0.3888888888888889,-0.7666666666666669,-27.60000000000001,-25.36572098408888,0.595307917888563,-29.308297604720202,3.9166666666666665,31,73,0.49
rsi,"{'period': 5, 'threshold': 20.0}",hma_turn,{'n': 34},3.0,3.0,10,4,0.4,-0.7000000000000001,-7.000000000000001,-7.1879935894382125,0.6236559139784945,-9.014679100000011,2.2,9,73,0.14
rsi,"{'period': 5, 'threshold': 25.0}",hma_turn,{'n': 15},3.0,3.0,413,215,0.5205811138014528,0.02348668280871668,9.699999999999989,-8.501614706714555,1.015803193222547,-39.049919805506285,3.2469733656174333,93,73,5.66
rsi,"{'period': 5, 'threshold': 25.0}",hma_turn,{'n': 9},3.0,3.0,1395,689,0.4939068100358423,-0.13655913978494627,-190.50000000000003,-92.07900372313983,0.9129580553778668,-95.58697802263671,3.2129032258064516,98,73,19.11
rsi,"{'period': 5, 'threshold': 25.0}",hma_turn,{'n': 34},3.0,3.0,31,15,0.4838709677419355,-0.19677419354838724,-6.100000000000004,-7.22925286083973,0.8770161290322579,-14.81599850765023,1.967741935483871,25,73,0.42
rsi,"{'period': 5, 'threshold': 25.0}",hma_turn,{'n': 21},3.0,3.0,98,38,0.3877551020408163,-0.773469387755102,-75.8,-55.206926375213826,0.59247311827957,-56.21582352105607,3.2346938775510203,64,73,1.34
rsi,"{'period': 5, 'threshold': 25.0}",hma_turn,{'n': 55},3.0,3.0,18,7,0.3888888888888889,-0.7666666666666667,-13.8,-13.608866765210703,0.595307917888563,-20.015544774741745,2.1666666666666665,16,73,0.25
rsi,"{'period': 5, 'threshold': 30.0}",hma_turn,{'n': 55},3.0,3.0,40,20,0.5,-0.10000000000000006,-4.000000000000003,-5.6410637464183395,0.9354838709677417,-18.409720406756726,2.375,32,73,0.55
rsi,"{'period': 5, 'threshold': 30.0}",hma_turn,{'n': 15},3.0,3.0,848,433,0.5106132075471698,-0.03632075471698115,-30.80000000000002,-49.855333392581805,0.9760590750097157,-70.28647654172953,3.2641509433962264,98,73,11.62
rsi,"{'period': 5, 'threshold': 30.0}",hma_turn,{'n': 9},3.0,3.0,2260,1133,0.5013274336283186,-0.09327964601769916,-210.8120000000001,-95.6199105637937,0.939659386896413,-98.27271336253435,3.2212389380530975,99,73,30.96
