ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,73,37,0.5068493150684932,-0.058904109589041104,-4.300000000000001,-7.311716386777323,0.9614695340501797,-26.834640376548833,2.5616438356164384,52,73,1.0
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,827,402,0.4860943168077388,-0.18343409915356718,-151.70000000000005,-84.9135901803342,0.884857685009487,-91.50029658587248,3.0725513905683193,98,73,11.33
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,200,98,0.49,-0.15999999999999998,-31.999999999999996,-33.66664158607476,0.898798228969006,-59.58033053508922,2.74,83,73,2.74
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,482,237,0.491701244813278,-0.14979253112033203,-72.20000000000003,-60.93667596752462,0.9049374588545088,-74.22721868327054,3.211618257261411,98,73,6.6
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,90,51,0.5666666666666667,0.2999999999999999,26.99999999999999,25.8378871795075,1.2233250620347398,-22.304277551567296,2.7,59,73,1.23
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,221,121,0.5475113122171946,0.1850678733031674,40.9,36.344634275055896,1.1319354838709668,-28.721610592359013,2.764705882352941,92,73,3.03
rsi,"{'period': 5, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,34,22,0.6470588235294118,0.7823529411764705,26.599999999999994,28.535641499801677,1.7150537634408598,-12.85314564873249,2.8529411764705883,26,73,0.47
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,2783,1391,0.4998203377650018,-0.09906909809558034,-275.7093000000001,-98.19013576394514,0.9359925203154786,-98.68575063705275,3.2842256557671576,100,73,38.12
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,1626,820,0.5043050430504306,-0.07416974169741702,-120.60000000000008,-85.62619965541148,0.9517329704634587,-85.19620041038768,3.23370233702337,100,73,22.27
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,1550,775,0.5,-0.09693090322580648,-150.24290000000005,-88.9365918484009,0.9373398624181093,-89.52101947198251,3.490322580645161,98,73,21.23
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,775,414,0.5341935483870968,0.10516129032258063,81.49999999999999,59.532314858046774,1.0728263783397365,-45.01376681159167,3.230967741935484,100,73,10.62
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,77,39,0.5064935064935064,-0.06103896103896105,-4.700000000000001,-7.8483440842009085,0.9601018675721568,-18.882095146728993,2.5844155844155843,54,73,1.05
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,694,350,0.5043227665706052,-0.07406340057636891,-51.40000000000003,-56.27191361349419,0.9518004501125275,-74.06017786983583,3.152737752161383,98,73,9.51
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,326,171,0.5245398773006135,0.04723926380368094,15.399999999999986,0.7429182972393811,1.0320499479708631,-33.355354449833605,3.0644171779141103,95,73,4.47
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,250,127,0.508,-0.052000000000000116,-13.000000000000028,-21.55284966305999,0.9659061106740088,-34.798468281077064,3.2,89,73,3.42
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,734,377,0.5136239782016349,-0.018256130790190752,-13.400000000000013,-37.167448979539174,0.9878919309659343,-62.85961877669119,3.258855585831063,98,73,10.05
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,252,132,0.5238095238095238,0.04285714285714281,10.799999999999988,-0.5321536701185514,1.0290322580645157,-39.592685175920614,3.007936507936508,92,73,3.45
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,82,41,0.5,-0.09999999999999999,-8.2,-11.222027111512956,0.935483870967742,-23.423966245965744,3.0853658536585367,53,73,1.12
rsi,"{'period': 5, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,19,10,0.5263157894736842,0.05789473684210517,1.0999999999999983,0.2461589445310164,1.0394265232974909,-12.345662464372076,2.263157894736842,17,73,0.26
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,14,9,0.6428571428571429,0.7571428571428571,10.6,10.498722764472546,1.6838709677419355,-11.835224047900017,2.5714285714285716,13,73,0.19
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,14,9,0.6428571428571429,0.7571428571428571,10.6,10.498722764472546,1.6838709677419355,-11.835224047900017,2.5714285714285716,13,73,0.19
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,13,9,0.6923076923076923,1.0538461538461539,13.7,14.033769622778713,2.104838709677419,-9.014679100000011,2.6923076923076925,12,73,0.18
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,10,8,0.8,1.7,17.0,18.02406054696293,3.7419354838709675,-6.1039000000000065,1.4,10,73,0.14
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,9,4,0.4444444444444444,-0.4333333333333334,-3.900000000000001,-4.218775634095162,0.7483870967741936,-11.835224047900006,3.111111111111111,8,73,0.12
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,2,2,1.0,2.9,5.8,5.884099999999992,inf,0.0,1.5,2,73,0.03
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,7,4,0.5714285714285714,0.32857142857142846,2.2999999999999994,2.0076705698158337,1.247311827956989,-9.014679100000011,3.5714285714285716,7,73,0.1
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,3,2,0.6666666666666666,0.8999999999999999,2.6999999999999997,2.6016928999999855,1.8709677419354838,-3.1000000000000028,1.3333333333333333,3,73,0.04
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,8,5,0.625,0.6499999999999999,5.199999999999999,4.965893016340472,1.5591397849462365,-6.376104793900028,2.875,8,73,0.11
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,2,2,1.0,2.9,5.8,5.884099999999992,inf,0.0,1.5,2,73,0.03
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,5,4,0.8,1.7,8.5,8.638879111928865,3.7419354838709675,-3.1000000000000028,1.4,5,73,0.07
rsi,"{'period': 9, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,4,3,0.75,1.4,5.6,5.577141994099977,2.8064516129032255,-3.1000000000000028,1.25,4,73,0.05
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,25,16,0.64,0.7399999999999998,18.499999999999993,19.00356989703993,1.6630824372759856,-11.835224047899995,2.56,23,73,0.34
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,39,23,0.5897435897435898,0.4384615384615383,17.099999999999994,16.60953199695461,1.3447580645161288,-15.06294692797654,3.2051282051282053,34,73,0.53
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,34,22,0.6470588235294118,0.7823529411764705,26.599999999999994,28.535641499801677,1.7150537634408598,-9.54144733165332,3.235294117647059,30,73,0.47
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,42,23,0.5476190476190477,0.1857142857142857,7.799999999999999,6.097556887417244,1.1324278438030557,-20.247419710439786,3.0714285714285716,35,73,0.58
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,28,14,0.5,-0.10000000000000007,-2.800000000000002,-3.983001583137169,0.9354838709677417,-22.49506288672476,3.607142857142857,23,73,0.38
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,8,5,0.625,0.6499999999999999,5.199999999999999,4.965893016340495,1.5591397849462365,-6.1039000000000065,3.375,7,73,0.11
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,3,2,0.6666666666666666,0.8999999999999999,2.6999999999999997,2.6016928999999855,1.8709677419354838,-3.1000000000000028,2.3333333333333335,3,73,0.04
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,21,11,0.5238095238095238,0.04285714285714279,0.8999999999999986,-0.04445467024922767,1.029032258064516,-14.81599850765022,3.761904761904762,19,73,0.29
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,28,15,0.5357142857142857,0.11428571428571412,3.1999999999999953,1.9623233962350994,1.0794044665012403,-13.105784379496832,3.0,24,73,0.38
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,16,11,0.6875,1.025,16.4,17.000578110656896,2.058064516129032,-6.3761047939000175,1.9375,13,73,0.22
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,7,5,0.7142857142857143,1.1857142857142857,8.3,8.323935001383376,2.338709677419355,-3.1000000000000028,2.0,7,73,0.1
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,76,42,0.5526315789473685,0.21578947368421042,16.39999999999999,13.881757210651301,1.155597722960152,-26.408575776019237,3.1710526315789473,52,73,1.04
rsi,"{'period': 9, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,4,4,1.0,2.9,11.6,12.11442632809998,inf,0.0,2.0,4,73,0.05
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,137,67,0.48905109489051096,-0.16569343065693432,-22.7,-25.09781227783311,0.8953917050691244,-51.053928926788174,3.18978102189781,76,73,1.88
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,50,27,0.54,0.13999999999999996,6.999999999999998,4.872589276656991,1.0981767180925668,-15.799505063732456,2.64,39,73,0.68
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,110,54,0.4909090909090909,-0.15454545454545454,-17.0,-19.728430968558964,0.902073732718894,-43.64660614616991,3.2181818181818183,67,73,1.51
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,90,45,0.5,-0.09999999999999998,-8.999999999999998,-12.247028483153787,0.9354838709677423,-41.674677683349024,2.8777777777777778,57,73,1.23
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,63,30,0.47619047619047616,-0.24285714285714283,-15.299999999999999,-16.60387232509479,0.8504398826979476,-42.464072199068646,3.1587301587301586,46,73,0.86
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,100,47,0.47,-0.2800000000000001,-28.00000000000001,-27.77579043813454,0.8295800365185639,-56.17686932499183,3.15,62,73,1.37
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,13,7,0.5384615384615384,0.1307692307692308,1.7000000000000006,1.1230792524788313,1.0913978494623653,-9.014679100000011,1.7692307692307692,12,73,0.18
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,28,16,0.5714285714285714,0.32857142857142835,9.199999999999994,8.275779953277507,1.247311827956989,-12.599772388887875,2.7142857142857144,24,73,0.38
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,53,29,0.5471698113207547,0.1830188679245283,9.7,7.60105198591392,1.1303763440860217,-24.05425776678971,2.2641509433962264,38,73,0.73
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,23,17,0.7391304347826086,1.3347826086956516,30.69999999999999,34.58728530357256,2.650537634408602,-6.103900000000017,2.4782608695652173,22,73,0.32
rsi,"{'period': 9, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,5,4,0.8,1.7,8.5,8.638879111928887,3.7419354838709675,-3.0999999999999917,1.6,5,73,0.07
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,409,200,0.4889975550122249,-0.16601466992665037,-67.9,-57.85516517332212,0.8951998765241543,-74.99872359247523,3.075794621026895,96,73,5.6
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,174,88,0.5057471264367817,-0.06551724137931043,-11.400000000000015,-17.510664435643243,0.9572393098274561,-39.078600671334065,3.0402298850574714,80,73,2.38
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,288,141,0.4895833333333333,-0.16249999999999998,-46.8,-45.02527469644701,0.8973008558262013,-53.68072842911131,2.9930555555555554,94,73,3.95
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,185,91,0.4918918918918919,-0.14864864864864868,-27.500000000000007,-30.139104840040588,0.905628002745366,-54.26697712754813,3.0486486486486486,85,73,2.53
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,87,47,0.5402298850574713,0.1413793103448275,12.299999999999994,8.761126173091638,1.0991935483870972,-26.834640376548823,2.793103448275862,54,73,1.19
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,329,165,0.5015197568389058,-0.09088145896656538,-29.900000000000013,-36.0800727338356,0.9411880409126667,-62.58564381308176,2.978723404255319,96,73,4.51
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,90,41,0.45555555555555555,-0.36666666666666675,-33.00000000000001,-30.992635592921424,0.78275181040158,-30.35802283659439,2.8444444444444446,61,73,1.23
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,38,22,0.5789473684210527,0.37368421052631556,14.19999999999999,13.323160346894646,1.286290322580645,-12.599772388887864,2.6578947368421053,32,73,0.52
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,271,138,0.5092250922509225,-0.04464944649446496,-12.100000000000003,-21.587723085062105,0.9706524375454763,-51.75930060863685,2.922509225092251,91,73,3.71
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,55,30,0.5454545454545454,0.17272727272727278,9.500000000000004,7.289116536206786,1.1225806451612907,-19.11725595289866,2.963636363636364,45,73,0.75
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,141,74,0.524822695035461,0.048936170212765924,6.899999999999995,0.5612805015607458,1.0332209918151176,-36.81971576436367,2.673758865248227,73,73,1.93
rsi,"{'period': 9, 'threshold': 35.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,15,8,0.5333333333333333,0.10000000000000009,1.5000000000000013,0.8299234457258775,1.0691244239631335,-11.835224047900017,2.8,13,73,0.21
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,1918,944,0.4921793534932221,-0.14692387904066745,-281.8000000000002,-97.49116197627808,0.9066701993773593,-97.43965458051798,3.2231491136600625,99,73,26.27
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,3071,1514,0.49299902311950505,-0.14095747313578644,-432.8804000000001,-99.67064728323646,0.910215479124983,-99.67430509513935,3.29469228264409,99,73,42.07
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,466,233,0.5,-0.10000000000000005,-46.60000000000002,-49.158029714917085,0.9354838709677414,-50.15997651751141,2.8862660944206007,99,73,6.38
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,982,495,0.5040733197556008,-0.07556008146639515,-74.20000000000003,-69.43038767758709,0.9508511624826117,-68.45241246397016,3.1873727087576373,99,73,13.45
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,1728,849,0.4913194444444444,-0.15106649305555558,-261.04290000000003,-96.63443665370346,0.9041391107312065,-97.18007906732628,3.267939814814815,98,73,23.67
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,107,49,0.45794392523364486,-0.35233644859813096,-37.70000000000001,-34.667025354182826,0.7903225806451613,-39.68740643978376,2.7383177570093458,64,73,1.47
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,814,398,0.48894348894348894,-0.16633906633906634,-135.4,-82.13469608583114,0.8950062034739447,-87.01635281435517,3.07002457002457,98,73,11.15
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,304,143,0.47039473684210525,-0.27763157894736845,-84.4,-62.543542908446724,0.8308956121017829,-71.49010205868909,3.200657894736842,89,73,4.16
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,22,11,0.5,-0.10000000000000007,-2.2000000000000015,-3.143076575471482,0.9354838709677418,-17.695995573209277,2.6818181818181817,21,73,0.3
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,245,121,0.49387755102040815,-0.13673469387755113,-33.50000000000003,-35.96628473018725,0.9128511966701345,-55.19638366789261,2.76734693877551,94,73,3.36
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,78,36,0.46153846153846156,-0.3307692307692309,-25.80000000000001,-25.43206307998933,0.8018433179723504,-36.974857789218916,3.0256410256410255,60,73,1.07
rsi,"{'period': 9, 'threshold': 50.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,757,371,0.4900924702774108,-0.1594451783355351,-120.70000000000007,-78.76354711502348,0.8991308708006012,-90.43239504963343,3.2443857331571997,98,73,10.37
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,5,4,0.8,1.7,8.5,8.638879111928865,3.7419354838709675,-3.1000000000000028,2.0,4,73,0.07
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,4,3,0.75,1.4,5.6,5.577141994099977,2.8064516129032255,-3.1000000000000028,2.25,3,73,0.05
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,3,3,1.0,2.9,8.7,8.954738899999981,inf,0.0,2.6666666666666665,3,73,0.04
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,3,3,1.0,2.9,8.7,8.954738899999981,inf,0.0,2.6666666666666665,3,73,0.04
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 20.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,9,6,0.6666666666666666,0.8999999999999999,8.1,8.009903913814354,1.8709677419354835,-9.014679100000011,2.5555555555555554,8,73,0.12
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,9,6,0.6666666666666666,0.8999999999999999,8.1,8.009903913814354,1.8709677419354835,-9.014679100000011,2.5555555555555554,8,73,0.12
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,8,6,0.75,1.4,11.2,11.465329116423483,2.8064516129032255,-6.1039000000000065,2.75,7,73,0.11
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,7,6,0.8571428571428571,2.042857142857143,14.3,15.031299397753873,5.612903225806451,-3.1000000000000028,1.1428571428571428,6,73,0.1
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,5,3,0.6,0.4999999999999999,2.4999999999999996,2.304250592282875,1.4032258064516128,-6.1039000000000065,3.8,4,73,0.07
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,6,3,0.5,-0.10000000000000009,-0.6000000000000005,-0.8671811760779025,0.9354838709677418,-9.014679100000011,3.3333333333333335,5,73,0.08
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,3,2,0.6666666666666666,0.8999999999999999,2.6999999999999997,2.6016928999999855,1.8709677419354838,-3.1000000000000028,1.3333333333333333,3,73,0.04
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,2,2,1.0,2.9,5.8,5.884099999999992,inf,0.0,1.5,2,73,0.03
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,5,3,0.6,0.4999999999999999,2.4999999999999996,2.304250592282875,1.4032258064516128,-6.1039000000000065,3.8,4,73,0.07
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,4,3,0.75,1.4,5.6,5.577141994099977,2.8064516129032255,-3.1000000000000028,1.25,3,73,0.05
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,2,1,0.5,-0.10000000000000009,-0.20000000000000018,-0.2899000000000096,0.9354838709677419,-3.1000000000000028,1.0,2,73,0.03
rsi,"{'period': 14, 'threshold': 25.0}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,1,1,1.0,2.9,2.9,2.8999999999999915,inf,0.0,1.0,1,73,0.01
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,42,22,0.5238095238095238,0.04285714285714282,1.7999999999999985,-0.08888957832134947,1.029032258064516,-17.216713807240247,2.8095238095238093,32,73,0.58
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,30,19,0.6333333333333333,0.6999999999999996,20.99999999999999,21.74571036123021,1.6158357771260994,-11.835224047900006,2.2333333333333334,25,73,0.41
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 25.0}",3.0,3.0,9,5,0.5555555555555556,0.23333333333333325,2.099999999999999,1.7119503328339336,1.1693548387096775,-9.014679100000011,2.888888888888889,7,73,0.12
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,41,22,0.5365853658536586,0.11951219512195123,4.9,3.1074410956435816,1.0831918505942273,-14.568332102415116,2.8292682926829267,32,73,0.56
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,24,9,0.375,-0.8500000000000002,-20.400000000000006,-19.351735027891237,0.561290322580645,-22.71974969941619,3.4166666666666665,19,73,0.33
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,36,21,0.5833333333333334,0.3999999999999998,14.399999999999993,13.652639348365469,1.3096774193548384,-11.835224047900006,2.611111111111111,30,73,0.49
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,20,7,0.35,-1.0000000000000004,-20.000000000000007,-18.88209514672904,0.5037220843672455,-21.16821685785134,3.15,15,73,0.27
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 30.0}",3.0,3.0,4,2,0.5,-0.10000000000000009,-0.40000000000000036,-0.578959579900018,0.9354838709677419,-3.380913100000005,1.25,3,73,0.05
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,20,9,0.45,-0.4,-8.0,-8.525526094542524,0.7653958944281524,-15.062946927976562,3.8,17,73,0.27
rsi,"{'period': 14, 'threshold': 30.0}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,4,2,0.5,-0.10000000000000009,-0.40000000000000036,-0.578959579900018,0.9354838709677419,-3.380913100000005,1.0,4,73,0.05
